<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.06	13:05:00	156.469	156.49	156.469	156.479	193	0	21
2026.01.06	13:10:00	156.479	156.528	156.478	156.516	305	0	21
2026.01.06	13:15:00	156.517	156.524	156.497	156.505	305	0	21
2026.01.06	13:20:00	156.504	156.519	156.459	156.463	294	0	22
2026.01.06	13:25:00	156.465	156.472	156.441	156.45	351	0	21
2026.01.06	13:30:00	156.45	156.458	156.41	156.414	294	0	21
2026.01.06	13:35:00	156.414	156.425	156.395	156.406	328	0	21
2026.01.06	13:40:00	156.405	156.422	156.405	156.418	301	0	23
2026.01.06	13:45:00	156.417	156.442	156.414	156.435	174	0	21
2026.01.06	13:50:00	156.435	156.446	156.417	156.426	408	0	21
2026.01.06	13:55:00	156.427	156.464	156.427	156.439	339	0	21
2026.01.06	14:00:00	156.439	156.439	156.354	156.367	371	0	21
2026.01.06	14:05:00	156.366	156.369	156.302	156.306	381	0	21
2026.01.06	14:10:00	156.307	156.333	156.285	156.315	288	0	21
2026.01.06	14:15:00	156.315	156.363	156.314	156.362	284	0	21
2026.01.06	14:20:00	156.363	156.372	156.321	156.341	329	0	21
2026.01.06	14:25:00	156.342	156.387	156.34	156.383	387	0	21
2026.01.06	14:30:00	156.383	156.411	156.374	156.402	382	0	21
2026.01.06	14:35:00	156.404	156.404	156.356	156.356	330	0	21
2026.01.06	14:40:00	156.355	156.444	156.354	156.422	463	0	21
2026.01.06	14:45:00	156.421	156.447	156.41	156.444	361	0	21
2026.01.06	14:50:00	156.443	156.452	156.419	156.441	352	0	22
2026.01.06	14:55:00	156.447	156.505	156.447	156.485	346	0	21
2026.01.06	15:00:00	156.484	156.569	156.482	156.543	566	0	21
2026.01.06	15:05:00	156.544	156.544	156.406	156.424	774	0	21
2026.01.06	15:10:00	156.425	156.475	156.39	156.413	815	0	21
2026.01.06	15:15:00	156.412	156.426	156.374	156.376	687	0	21
2026.01.06	15:20:00	156.377	156.443	156.377	156.438	522	0	21
2026.01.06	15:25:00	156.439	156.44	156.39	156.429	306	0	21
2026.01.06	15:30:00	156.428	156.439	156.386	156.398	553	0	21
2026.01.06	15:35:00	156.399	156.403	156.34	156.354	600	0	21
2026.01.06	15:40:00	156.355	156.406	156.347	156.382	484	0	21
2026.01.06	15:45:00	156.382	156.431	156.382	156.417	574	0	21
2026.01.06	15:50:00	156.418	156.447	156.369	156.371	685	0	21
2026.01.06	15:55:00	156.37	156.39	156.343	156.358	590	0	21
2026.01.06	16:00:00	156.358	156.359	156.29	156.35	581	0	21
2026.01.06	16:05:00	156.349	156.37	156.299	156.313	437	0	21
2026.01.06	16:10:00	156.314	156.334	156.294	156.304	432	0	21
2026.01.06	16:15:00	156.305	156.399	156.304	156.374	509	0	21
2026.01.06	16:20:00	156.373	156.42	156.354	156.412	551	0	21
2026.01.06	16:25:00	156.414	156.431	156.392	156.402	477	0	21
2026.01.06	16:30:00	156.401	156.446	156.352	156.353	670	0	21
2026.01.06	16:35:00	156.353	156.434	156.351	156.433	501	0	21
2026.01.06	16:40:00	156.433	156.467	156.409	156.42	499	0	21
2026.01.06	16:45:00	156.418	156.425	156.334	156.407	597	0	21
2026.01.06	16:50:00	156.407	156.416	156.331	156.356	648	0	21
2026.01.06	16:55:00	156.357	156.396	156.337	156.395	487	0	21
2026.01.06	17:00:00	156.397	156.55	156.393	156.512	687	0	21
2026.01.06	17:05:00	156.513	156.527	156.444	156.49	725	0	21
2026.01.06	17:10:00	156.491	156.621	156.49	156.609	565	0	21
2026.01.06	17:15:00	156.61	156.623	156.565	156.583	644	0	21
2026.01.06	17:20:00	156.584	156.593	156.561	156.584	717	0	21
2026.01.06	17:25:00	156.584	156.646	156.584	156.634	751	0	21
2026.01.06	17:30:00	156.632	156.658	156.606	156.645	729	0	21
2026.01.06	17:35:00	156.646	156.679	156.609	156.61	555	0	21
2026.01.06	17:40:00	156.611	156.671	156.601	156.609	683	0	21
2026.01.06	17:45:00	156.609	156.613	156.576	156.604	640	0	21
2026.01.06	17:50:00	156.604	156.647	156.558	156.576	718	0	21
2026.01.06	17:55:00	156.576	156.634	156.559	156.566	581	0	21
2026.01.06	18:00:00	156.566	156.648	156.559	156.644	465	0	21
2026.01.06	18:05:00	156.643	156.718	156.643	156.696	433	0	21
2026.01.06	18:10:00	156.696	156.711	156.658	156.669	377	0	21
2026.01.06	18:15:00	156.669	156.677	156.652	156.658	362	0	21
2026.01.06	18:20:00	156.657	156.703	156.657	156.675	320	0	21
2026.01.06	18:25:00	156.674	156.696	156.659	156.695	243	0	21
2026.01.06	18:30:00	156.695	156.704	156.644	156.681	321	0	21
2026.01.06	18:35:00	156.681	156.695	156.636	156.657	424	0	21
2026.01.06	18:40:00	156.658	156.683	156.639	156.669	347	0	22
2026.01.06	18:45:00	156.669	156.716	156.669	156.71	289	0	21
2026.01.06	18:50:00	156.709	156.718	156.694	156.701	265	0	21
2026.01.06	18:55:00	156.702	156.725	156.67	156.694	301	0	21
2026.01.06	19:00:00	156.694	156.727	156.68	156.716	317	0	21
2026.01.06	19:05:00	156.715	156.729	156.704	156.716	257	0	21
2026.01.06	19:10:00	156.717	156.723	156.702	156.706	286	0	21
2026.01.06	19:15:00	156.705	156.705	156.661	156.682	408	0	21
2026.01.06	19:20:00	156.682	156.695	156.66	156.691	395	0	21
2026.01.06	19:25:00	156.69	156.723	156.69	156.723	342	0	21
2026.01.06	19:30:00	156.723	156.728	156.705	156.725	367	0	21
2026.01.06	19:35:00	156.725	156.729	156.713	156.714	156	0	21
2026.01.06	19:40:00	156.714	156.722	156.685	156.704	281	0	21
2026.01.06	19:45:00	156.703	156.728	156.689	156.713	227	0	21
2026.01.06	19:50:00	156.712	156.716	156.69	156.694	148	0	21
2026.01.06	19:55:00	156.694	156.7	156.679	156.679	191	0	21
2026.01.06	20:00:00	156.679	156.708	156.66	156.703	223	0	21
2026.01.06	20:05:00	156.702	156.715	156.701	156.702	174	0	21
2026.01.06	20:10:00	156.703	156.704	156.673	156.679	209	0	21
2026.01.06	20:15:00	156.679	156.68	156.652	156.669	189	0	21
2026.01.06	20:20:00	156.667	156.717	156.667	156.708	208	0	21
2026.01.06	20:25:00	156.709	156.718	156.704	156.717	142	0	21
2026.01.06	20:30:00	156.716	156.731	156.716	156.726	109	0	21
2026.01.06	20:35:00	156.727	156.736	156.723	156.732	82	0	21
2026.01.06	20:40:00	156.732	156.733	156.714	156.716	138	0	21
2026.01.06	20:45:00	156.717	156.728	156.715	156.726	166	0	21
2026.01.06	20:50:00	156.727	156.736	156.725	156.729	148	0	21
2026.01.06	20:55:00	156.73	156.737	156.715	156.726	145	0	21
2026.01.06	21:00:00	156.726	156.728	156.705	156.728	205	0	21
2026.01.06	21:05:00	156.728	156.734	156.716	156.721	171	0	21
2026.01.06	21:10:00	156.721	156.721	156.704	156.707	202	0	22
2026.01.06	21:15:00	156.707	156.713	156.694	156.696	201	0	22
2026.01.06	21:20:00	156.697	156.7	156.665	156.671	170	0	21
2026.01.06	21:25:00	156.67	156.685	156.666	156.682	172	0	22
2026.01.06	21:30:00	156.682	156.693	156.68	156.682	143	0	21
2026.01.06	21:35:00	156.683	156.691	156.682	156.684	79	0	21
2026.01.06	21:40:00	156.684	156.685	156.665	156.685	77	0	21
2026.01.06	21:45:00	156.685	156.691	156.671	156.686	121	0	21
2026.01.06	21:50:00	156.686	156.692	156.669	156.67	144	0	21
2026.01.06	21:55:00	156.671	156.671	156.598	156.62	311	0	21
2026.01.06	22:00:00	156.62	156.62	156.571	156.584	265	0	21
2026.01.06	22:05:00	156.584	156.603	156.581	156.591	85	0	22
2026.01.06	22:10:00	156.595	156.598	156.569	156.589	128	0	23
2026.01.06	22:15:00	156.59	156.604	156.584	156.595	115	0	22
2026.01.06	22:20:00	156.596	156.61	156.595	156.597	152	0	23
2026.01.06	22:25:00	156.597	156.599	156.588	156.596	112	0	22
2026.01.06	22:30:00	156.596	156.61	156.589	156.598	187	0	21
2026.01.06	22:35:00	156.598	156.598	156.572	156.574	196	0	22
2026.01.06	22:40:00	156.575	156.587	156.573	156.578	180	0	21
2026.01.06	22:45:00	156.578	156.579	156.559	156.574	175	0	21
2026.01.06	22:50:00	156.573	156.591	156.572	156.583	206	0	21
2026.01.06	22:55:00	156.583	156.642	156.577	156.639	382	0	21
2026.01.06	23:00:00	156.639	156.662	156.629	156.64	202	0	21
2026.01.06	23:05:00	156.641	156.664	156.64	156.659	137	0	21
2026.01.06	23:10:00	156.66	156.66	156.624	156.636	114	0	22
2026.01.06	23:15:00	156.636	156.637	156.621	156.626	147	0	21
2026.01.06	23:20:00	156.621	156.635	156.609	156.635	112	0	21
2026.01.06	23:25:00	156.636	156.664	156.635	156.661	147	0	21
2026.01.06	23:30:00	156.659	156.667	156.655	156.66	105	0	23
2026.01.06	23:35:00	156.659	156.659	156.642	156.643	99	0	24
2026.01.06	23:40:00	156.643	156.644	156.629	156.636	58	0	25
2026.01.06	23:45:00	156.637	156.67	156.632	156.67	79	0	26
2026.01.06	23:50:00	156.668	156.671	156.655	156.657	87	0	26
2026.01.06	23:55:00	156.653	156.664	156.606	156.606	158	0	30
2026.01.07	00:00:00	156.582	156.582	156.569	156.569	7	0	95
2026.01.07	00:05:00	156.571	156.629	156.571	156.629	12	0	65
2026.01.07	00:10:00	156.629	156.634	156.595	156.623	27	0	54
2026.01.07	00:15:00	156.623	156.624	156.594	156.598	13	0	59
2026.01.07	00:20:00	156.598	156.627	156.596	156.627	20	0	56
2026.01.07	00:25:00	156.616	156.616	156.583	156.604	29	0	48
2026.01.07	00:30:00	156.603	156.622	156.601	156.614	39	0	45
2026.01.07	00:35:00	156.613	156.619	156.61	156.61	92	0	47
2026.01.07	00:40:00	156.61	156.613	156.61	156.611	13	0	54
2026.01.07	00:45:00	156.611	156.636	156.595	156.6	118	0	36
2026.01.07	00:50:00	156.599	156.6	156.594	156.6	30	0	61
2026.01.07	00:55:00	156.6	156.602	156.591	156.593	104	0	64
2026.01.07	01:00:00	156.597	156.665	156.597	156.633	107	0	23
2026.01.07	01:05:00	156.632	156.632	156.606	156.608	27	0	26
2026.01.07	01:10:00	156.608	156.632	156.608	156.63	18	0	27
2026.01.07	01:15:00	156.631	156.654	156.63	156.653	63	0	25
2026.01.07	01:20:00	156.653	156.653	156.628	156.631	89	0	24
2026.01.07	01:25:00	156.63	156.652	156.623	156.645	125	0	23
2026.01.07	01:30:00	156.644	156.658	156.643	156.644	114	0	25
2026.01.07	01:35:00	156.644	156.686	156.642	156.672	114	0	21
2026.01.07	01:40:00	156.671	156.673	156.656	156.658	91	0	24
2026.01.07	01:45:00	156.657	156.668	156.628	156.63	208	0	23
2026.01.07	01:50:00	156.629	156.677	156.616	156.667	208	0	21
2026.01.07	01:55:00	156.666	156.693	156.652	156.653	225	0	21
2026.01.07	02:00:00	156.652	156.753	156.592	156.739	564	0	21
2026.01.07	02:05:00	156.74	156.761	156.726	156.752	356	0	22
2026.01.07	02:10:00	156.752	156.797	156.741	156.742	391	0	21
2026.01.07	02:15:00	156.742	156.743	156.639	156.675	419	0	21
2026.01.07	02:20:00	156.674	156.71	156.653	156.69	287	0	21
2026.01.07	02:25:00	156.692	156.737	156.692	156.695	278	0	21
2026.01.07	02:30:00	156.695	156.705	156.623	156.659	612	0	21
2026.01.07	02:35:00	156.658	156.661	156.533	156.535	403	0	21
2026.01.07	02:40:00	156.535	156.586	156.529	156.565	525	0	21
2026.01.07	02:45:00	156.564	156.62	156.56	156.61	499	0	21
2026.01.07	02:50:00	156.611	156.637	156.554	156.596	699	0	21
2026.01.07	02:55:00	156.591	156.651	156.591	156.624	460	0	21
2026.01.07	03:00:00	156.623	156.627	156.548	156.59	508	0	21
2026.01.07	03:05:00	156.589	156.636	156.585	156.593	372	0	22
2026.01.07	03:10:00	156.593	156.681	156.592	156.667	450	0	21
2026.01.07	03:15:00	156.667	156.681	156.642	156.681	358	0	21
2026.01.07	03:20:00	156.681	156.719	156.664	156.716	250	0	21
2026.01.07	03:25:00	156.715	156.734	156.703	156.713	275	0	21
2026.01.07	03:30:00	156.712	156.733	156.68	156.715	229	0	21
2026.01.07	03:35:00	156.715	156.733	156.659	156.663	320	0	21
2026.01.07	03:40:00	156.662	156.692	156.662	156.691	263	0	22
2026.01.07	03:45:00	156.692	156.728	156.689	156.714	254	0	21
2026.01.07	03:50:00	156.714	156.721	156.665	156.668	312	0	22
2026.01.07	03:55:00	156.669	156.723	156.665	156.707	306	0	21
2026.01.07	04:00:00	156.706	156.708	156.653	156.653	250	0	21
2026.01.07	04:05:00	156.653	156.68	156.643	156.655	233	0	21
2026.01.07	04:10:00	156.654	156.698	156.654	156.677	161	0	21
2026.01.07	04:15:00	156.677	156.68	156.644	156.655	197	0	21
2026.01.07	04:20:00	156.656	156.706	156.655	156.692	241	0	21
2026.01.07	04:25:00	156.695	156.715	156.679	156.706	259	0	21
2026.01.07	04:30:00	156.705	156.717	156.679	156.703	223	0	22
2026.01.07	04:35:00	156.704	156.71	156.694	156.699	138	0	23
2026.01.07	04:40:00	156.699	156.699	156.671	156.678	141	0	22
2026.01.07	04:45:00	156.678	156.712	156.678	156.692	187	0	22
2026.01.07	04:50:00	156.693	156.704	156.685	156.696	96	0	21
2026.01.07	04:55:00	156.697	156.703	156.631	156.635	201	0	21
2026.01.07	05:00:00	156.634	156.642	156.577	156.607	273	0	21
2026.01.07	05:05:00	156.608	156.617	156.594	156.594	218	0	22
2026.01.07	05:10:00	156.594	156.622	156.593	156.615	202	0	21
2026.01.07	05:15:00	156.615	156.631	156.592	156.605	170	0	21
2026.01.07	05:20:00	156.605	156.611	156.591	156.599	133	0	22
2026.01.07	05:25:00	156.598	156.609	156.566	156.571	242	0	21
2026.01.07	05:30:00	156.571	156.583	156.5	156.512	263	0	21
2026.01.07	05:35:00	156.515	156.515	156.496	156.502	260	0	21
2026.01.07	05:40:00	156.502	156.54	156.502	156.54	107	0	21
2026.01.07	05:45:00	156.54	156.557	156.503	156.515	115	0	21
2026.01.07	05:50:00	156.514	156.548	156.513	156.543	130	0	21
2026.01.07	05:55:00	156.543	156.552	156.528	156.55	151	0	21
2026.01.07	06:00:00	156.549	156.556	156.512	156.514	139	0	21
2026.01.07	06:05:00	156.513	156.536	156.503	156.525	198	0	21
2026.01.07	06:10:00	156.525	156.551	156.525	156.536	132	0	21
2026.01.07	06:15:00	156.536	156.559	156.523	156.549	454	0	21
2026.01.07	06:20:00	156.548	156.556	156.522	156.533	271	0	22
2026.01.07	06:25:00	156.534	156.56	156.53	156.558	220	0	21
2026.01.07	06:30:00	156.558	156.573	156.534	156.571	166	0	21
2026.01.07	06:35:00	156.571	156.571	156.547	156.562	113	0	21
2026.01.07	06:40:00	156.562	156.562	156.529	156.533	148	0	22
2026.01.07	06:45:00	156.534	156.536	156.513	156.534	223	0	21
2026.01.07	06:50:00	156.533	156.535	156.501	156.518	189	0	21
2026.01.07	06:55:00	156.517	156.538	156.514	156.527	163	0	21
2026.01.07	07:00:00	156.526	156.528	156.435	156.435	231	0	21
2026.01.07	07:05:00	156.436	156.486	156.398	156.463	424	0	21
2026.01.07	07:10:00	156.464	156.465	156.438	156.464	174	0	21
2026.01.07	07:15:00	156.463	156.485	156.46	156.476	169	0	22
2026.01.07	07:20:00	156.477	156.477	156.402	156.415	181	0	21
2026.01.07	07:25:00	156.415	156.419	156.394	156.406	156	0	21
2026.01.07	07:30:00	156.406	156.418	156.382	156.401	314	0	21
2026.01.07	07:35:00	156.402	156.453	156.401	156.443	200	0	21
2026.01.07	07:40:00	156.443	156.445	156.405	156.413	160	0	21
2026.01.07	07:45:00	156.414	156.427	156.392	156.4	201	0	21
2026.01.07	07:50:00	156.399	156.439	156.393	156.394	237	0	21
2026.01.07	07:55:00	156.395	156.405	156.354	156.374	276	0	21
2026.01.07	08:00:00	156.373	156.383	156.338	156.362	357	0	21
2026.01.07	08:05:00	156.361	156.364	156.328	156.361	285	0	21
2026.01.07	08:10:00	156.364	156.377	156.31	156.337	347	0	21
2026.01.07	08:15:00	156.338	156.376	156.338	156.364	233	0	21
2026.01.07	08:20:00	156.363	156.37	156.319	156.344	221	0	21
2026.01.07	08:25:00	156.344	156.361	156.297	156.305	276	0	21
2026.01.07	08:30:00	156.305	156.334	156.294	156.33	199	0	21
2026.01.07	08:35:00	156.331	156.334	156.304	156.321	182	0	21
2026.01.07	08:40:00	156.322	156.344	156.304	156.342	185	0	21
2026.01.07	08:45:00	156.343	156.354	156.304	156.345	345	0	21
2026.01.07	08:50:00	156.346	156.359	156.326	156.356	235	0	21
2026.01.07	08:55:00	156.357	156.367	156.328	156.333	315	0	21
2026.01.07	09:00:00	156.333	156.333	156.296	156.301	356	0	21
2026.01.07	09:05:00	156.302	156.322	156.284	156.31	353	0	21
2026.01.07	09:10:00	156.31	156.367	156.303	156.355	271	0	21
2026.01.07	09:15:00	156.355	156.395	156.355	156.369	335	0	21
2026.01.07	09:20:00	156.368	156.424	156.366	156.409	354	0	21
2026.01.07	09:25:00	156.41	156.426	156.388	156.42	258	0	21
2026.01.07	09:30:00	156.42	156.452	156.394	156.433	353	0	21
2026.01.07	09:35:00	156.434	156.466	156.434	156.451	362	0	21
2026.01.07	09:40:00	156.452	156.467	156.377	156.378	373	0	21
2026.01.07	09:45:00	156.379	156.425	156.374	156.411	364	0	21
2026.01.07	09:50:00	156.41	156.488	156.41	156.473	462	0	21
2026.01.07	09:55:00	156.474	156.501	156.46	156.474	413	0	21
2026.01.07	10:00:00	156.474	156.513	156.448	156.505	500	0	21
2026.01.07	10:05:00	156.504	156.504	156.446	156.485	378	0	21
2026.01.07	10:10:00	156.485	156.522	156.474	156.486	397	0	21
2026.01.07	10:15:00	156.486	156.511	156.465	156.472	417	0	21
2026.01.07	10:20:00	156.473	156.504	156.455	156.504	322	0	22
2026.01.07	10:25:00	156.504	156.534	156.498	156.524	343	0	21
2026.01.07	10:30:00	156.523	156.547	156.502	156.545	283	0	21
2026.01.07	10:35:00	156.545	156.57	156.534	156.546	279	0	21
2026.01.07	10:40:00	156.546	156.573	156.538	156.549	340	0	21
2026.01.07	10:45:00	156.553	156.56	156.5	156.511	251	0	21
2026.01.07	10:50:00	156.512	156.524	156.491	156.515	246	0	21
2026.01.07	10:55:00	156.513	156.534	156.495	156.515	333	0	21
2026.01.07	11:00:00	156.516	156.542	156.497	156.537	282	0	21
2026.01.07	11:05:00	156.537	156.558	156.529	156.536	264	0	21
2026.01.07	11:10:00	156.535	156.565	156.521	156.525	306	0	21
2026.01.07	11:15:00	156.525	156.549	156.516	156.549	267	0	21
2026.01.07	11:20:00	156.549	156.549	156.509	156.509	295	0	21
2026.01.07	11:25:00	156.509	156.521	156.465	156.467	262	0	21
2026.01.07	11:30:00	156.468	156.474	156.427	156.458	269	0	21
2026.01.07	11:35:00	156.46	156.488	156.42	156.476	243	0	21
2026.01.07	11:40:00	156.477	156.489	156.447	156.456	281	0	21
2026.01.07	11:45:00	156.456	156.478	156.451	156.46	205	0	21
2026.01.07	11:50:00	156.458	156.485	156.458	156.475	318	0	22
2026.01.07	11:55:00	156.476	156.489	156.449	156.452	277	0	21
2026.01.07	12:00:00	156.452	156.491	156.447	156.486	283	0	21
2026.01.07	12:05:00	156.487	156.489	156.437	156.448	209	0	21
2026.01.07	12:10:00	156.449	156.454	156.43	156.454	255	0	22
2026.01.07	12:15:00	156.455	156.482	156.451	156.481	188	0	21
2026.01.07	12:20:00	156.481	156.486	156.449	156.475	237	0	21
2026.01.07	12:25:00	156.474	156.489	156.46	156.478	224	0	21
2026.01.07	12:30:00	156.479	156.497	156.473	156.487	223	0	22
2026.01.07	12:35:00	156.488	156.489	156.449	156.449	322	0	21
2026.01.07	12:40:00	156.449	156.475	156.444	156.464	253	0	21
2026.01.07	12:45:00	156.465	156.474	156.454	156.472	144	0	21
2026.01.07	12:50:00	156.47	156.472	156.457	156.471	197	0	21
2026.01.07	12:55:00	156.47	156.524	156.469	156.516	414	0	21
2026.01.07	13:00:00	156.517	156.536	156.507	156.52	244	0	21
2026.01.07	13:05:00	156.521	156.558	156.52	156.548	172	0	21
2026.01.07	13:10:00	156.549	156.554	156.515	156.519	150	0	21
2026.01.07	13:15:00	156.518	156.519	156.497	156.505	142	0	21
2026.01.07	13:20:00	156.506	156.544	156.505	156.534	194	0	21
2026.01.07	13:25:00	156.533	156.556	156.523	156.54	220	0	21
2026.01.07	13:30:00	156.54	156.566	156.532	156.559	178	0	21
2026.01.07	13:35:00	156.561	156.571	156.556	156.559	250	0	21
2026.01.07	13:40:00	156.559	156.571	156.555	156.559	272	0	21
2026.01.07	13:45:00	156.56	156.56	156.519	156.524	275	0	21
2026.01.07	13:50:00	156.525	156.531	156.513	156.519	224	0	21
2026.01.07	13:55:00	156.518	156.521	156.503	156.503	235	0	22
2026.01.07	14:00:00	156.503	156.503	156.463	156.483	337	0	21
2026.01.07	14:05:00	156.483	156.496	156.473	156.491	216	0	21
2026.01.07	14:10:00	156.49	156.514	156.483	156.505	261	0	21
2026.01.07	14:15:00	156.504	156.525	156.497	156.52	196	0	22
2026.01.07	14:20:00	156.52	156.546	156.501	156.544	235	0	21
2026.01.07	14:25:00	156.545	156.555	156.524	156.536	271	0	21
2026.01.07	14:30:00	156.537	156.537	156.488	156.51	334	0	21
2026.01.07	14:35:00	156.509	156.515	156.497	156.514	288	0	21
2026.01.07	14:40:00	156.514	156.549	156.514	156.539	278	0	21
2026.01.07	14:45:00	156.54	156.54	156.513	156.513	248	0	22
2026.01.07	14:50:00	156.512	156.522	156.499	156.51	229	0	22
2026.01.07	14:55:00	156.511	156.515	156.491	156.501	258	0	21
2026.01.07	15:00:00	156.5	156.521	156.478	156.503	294	0	21
2026.01.07	15:05:00	156.507	156.535	156.488	156.533	350	0	21
2026.01.07	15:10:00	156.535	156.569	156.518	156.546	330	0	21
2026.01.07	15:15:00	156.537	156.537	156.399	156.452	612	0	21
2026.01.07	15:20:00	156.451	156.515	156.419	156.495	549	0	21
2026.01.07	15:25:00	156.495	156.511	156.425	156.438	535	0	21
2026.01.07	15:30:00	156.436	156.452	156.373	156.389	595	0	21
2026.01.07	15:35:00	156.389	156.426	156.379	156.425	511	0	21
2026.01.07	15:40:00	156.424	156.426	156.351	156.4	455	0	21
2026.01.07	15:45:00	156.398	156.416	156.375	156.376	379	0	21
2026.01.07	15:50:00	156.376	156.391	156.358	156.387	520	0	21
2026.01.07	15:55:00	156.387	156.411	156.354	156.405	432	0	21
2026.01.07	16:00:00	156.412	156.42	156.382	156.389	447	0	21
2026.01.07	16:05:00	156.39	156.437	156.389	156.431	367	0	21
2026.01.07	16:10:00	156.431	156.476	156.424	156.47	446	0	21
2026.01.07	16:15:00	156.47	156.493	156.447	156.475	378	0	21
2026.01.07	16:20:00	156.476	156.488	156.45	156.488	366	0	21
2026.01.07	16:25:00	156.489	156.509	156.451	156.49	407	0	21
2026.01.07	16:30:00	156.493	156.499	156.454	156.462	638	0	21
2026.01.07	16:35:00	156.463	156.499	156.456	156.499	564	0	21
2026.01.07	16:40:00	156.502	156.515	156.464	156.482	573	0	21
2026.01.07	16:45:00	156.48	156.544	156.456	156.488	717	0	21
2026.01.07	16:50:00	156.488	156.499	156.424	156.425	660	0	21
2026.01.07	16:55:00	156.425	156.437	156.385	156.394	714	0	21
2026.01.07	17:00:00	156.395	156.646	156.393	156.548	1358	0	21
2026.01.07	17:05:00	156.547	156.573	156.464	156.507	1256	0	21
2026.01.07	17:10:00	156.512	156.648	156.512	156.641	1082	0	21
2026.01.07	17:15:00	156.64	156.664	156.608	156.64	934	0	21
2026.01.07	17:20:00	156.639	156.669	156.636	156.657	695	0	21
2026.01.07	17:25:00	156.658	156.677	156.592	156.599	626	0	21
2026.01.07	17:30:00	156.598	156.645	156.589	156.609	671	0	21
2026.01.07	17:35:00	156.61	156.612	156.524	156.562	809	0	21
2026.01.07	17:40:00	156.562	156.575	156.497	156.551	684	0	21
2026.01.07	17:45:00	156.551	156.634	156.541	156.592	605	0	21
2026.01.07	17:50:00	156.592	156.703	156.588	156.671	710	0	21
2026.01.07	17:55:00	156.671	156.713	156.664	156.67	641	0	21
2026.01.07	18:00:00	156.67	156.673	156.631	156.649	534	0	21
2026.01.07	18:05:00	156.649	156.687	156.648	156.672	483	0	21
2026.01.07	18:10:00	156.673	156.768	156.669	156.756	490	0	21
2026.01.07	18:15:00	156.75	156.789	156.725	156.767	368	0	21
2026.01.07	18:20:00	156.766	156.768	156.708	156.734	382	0	21
2026.01.07	18:25:00	156.734	156.744	156.721	156.73	406	0	21
2026.01.07	18:30:00	156.73	156.73	156.669	156.692	508	0	21
2026.01.07	18:35:00	156.691	156.719	156.683	156.688	446	0	21
2026.01.07	18:40:00	156.688	156.696	156.646	156.652	309	0	21
2026.01.07	18:45:00	156.655	156.713	156.654	156.698	216	0	21
2026.01.07	18:50:00	156.696	156.721	156.685	156.718	167	0	21
2026.01.07	18:55:00	156.717	156.749	156.714	156.724	244	0	21
2026.01.07	19:00:00	156.723	156.723	156.634	156.635	346	0	21
2026.01.07	19:05:00	156.638	156.646	156.614	156.631	218	0	21
2026.01.07	19:10:00	156.63	156.696	156.63	156.668	159	0	21
2026.01.07	19:15:00	156.666	156.68	156.647	156.65	214	0	21
2026.01.07	19:20:00	156.651	156.655	156.624	156.633	163	0	21
2026.01.07	19:25:00	156.632	156.637	156.603	156.604	140	0	21
2026.01.07	19:30:00	156.604	156.621	156.564	156.606	331	0	21
2026.01.07	19:35:00	156.604	156.621	156.6	156.609	227	0	21
2026.01.07	19:40:00	156.608	156.647	156.606	156.632	119	0	21
2026.01.07	19:45:00	156.632	156.635	156.605	156.62	151	0	21
2026.01.07	19:50:00	156.62	156.63	156.599	156.611	232	0	21
2026.01.07	19:55:00	156.611	156.641	156.601	156.608	333	0	21
2026.01.07	20:00:00	156.607	156.638	156.6	156.603	359	0	21
2026.01.07	20:05:00	156.602	156.62	156.585	156.611	288	0	21
2026.01.07	20:10:00	156.612	156.637	156.61	156.624	229	0	21
2026.01.07	20:15:00	156.624	156.655	156.622	156.628	300	0	22
2026.01.07	20:20:00	156.627	156.66	156.625	156.648	206	0	21
2026.01.07	20:25:00	156.649	156.652	156.637	156.65	155	0	21
2026.01.07	20:30:00	156.649	156.665	156.649	156.661	165	0	21
2026.01.07	20:35:00	156.661	156.676	156.66	156.66	132	0	21
2026.01.07	20:40:00	156.66	156.671	156.638	156.653	206	0	21
2026.01.07	20:45:00	156.654	156.676	156.64	156.66	205	0	21
2026.01.07	20:50:00	156.661	156.678	156.65	156.656	205	0	21
2026.01.07	20:55:00	156.656	156.693	156.652	156.686	288	0	21
2026.01.07	21:00:00	156.686	156.692	156.672	156.682	236	0	21
2026.01.07	21:05:00	156.683	156.733	156.683	156.72	177	0	21
2026.01.07	21:10:00	156.719	156.722	156.679	156.681	322	0	21
2026.01.07	21:15:00	156.68	156.709	156.678	156.709	155	0	21
2026.01.07	21:20:00	156.708	156.724	156.706	156.723	135	0	21
2026.01.07	21:25:00	156.724	156.733	156.71	156.733	166	0	21
2026.01.07	21:30:00	156.735	156.75	156.735	156.742	112	0	21
2026.01.07	21:35:00	156.743	156.743	156.718	156.719	178	0	21
2026.01.07	21:40:00	156.719	156.737	156.719	156.735	221	0	22
2026.01.07	21:45:00	156.736	156.743	156.729	156.729	149	0	21
2026.01.07	21:50:00	156.729	156.739	156.71	156.718	171	0	22
2026.01.07	21:55:00	156.721	156.736	156.717	156.73	170	0	21
2026.01.07	22:00:00	156.731	156.745	156.712	156.718	263	0	21
2026.01.07	22:05:00	156.718	156.742	156.718	156.731	231	0	21
2026.01.07	22:10:00	156.73	156.751	156.728	156.75	173	0	21
