<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.14	06:00:00	154.53	154.565	154.411	154.412	2332	0	20
2025.11.14	07:00:00	154.411	154.494	154.358	154.471	3059	0	20
2025.11.14	08:00:00	154.472	154.65	154.42	154.586	3866	0	20
2025.11.14	09:00:00	154.591	154.674	154.443	154.668	5235	0	20
2025.11.14	10:00:00	154.669	154.725	154.442	154.543	7164	0	20
2025.11.14	11:00:00	154.544	154.692	154.543	154.68	4600	0	20
2025.11.14	12:00:00	154.683	154.753	154.653	154.736	3057	0	20
2025.11.14	13:00:00	154.736	154.737	154.621	154.647	4281	0	20
2025.11.14	14:00:00	154.646	154.652	153.797	153.798	8921	0	20
2025.11.14	15:00:00	153.798	154.134	153.606	154.075	11110	0	20
2025.11.14	16:00:00	154.075	154.337	153.972	154.333	11896	0	20
2025.11.14	17:00:00	154.333	154.486	154.226	154.417	9956	0	20
2025.11.14	18:00:00	154.418	154.655	154.342	154.631	6016	0	20
2025.11.14	19:00:00	154.631	154.735	154.606	154.631	4941	0	20
2025.11.14	20:00:00	154.63	154.652	154.546	154.569	3748	0	20
2025.11.14	21:00:00	154.568	154.574	154.516	154.549	3083	0	20
2025.11.14	22:00:00	154.55	154.56	154.49	154.521	2201	0	20
2025.11.14	23:00:00	154.519	154.588	154.491	154.524	1689	0	20
2025.11.17	00:00:00	154.5	154.544	154.47	154.512	733	0	43
2025.11.17	01:00:00	154.499	154.625	154.432	154.581	3124	0	20
2025.11.17	02:00:00	154.58	154.649	154.405	154.627	6056	0	20
2025.11.17	03:00:00	154.628	154.644	154.5	154.565	3881	0	20
2025.11.17	04:00:00	154.565	154.7	154.561	154.681	2831	0	20
2025.11.17	05:00:00	154.692	154.778	154.677	154.704	2450	0	20
2025.11.17	06:00:00	154.706	154.721	154.599	154.62	1634	0	20
2025.11.17	07:00:00	154.619	154.707	154.581	154.678	1846	0	20
2025.11.17	08:00:00	154.678	154.802	154.629	154.668	3133	0	20
2025.11.17	09:00:00	154.669	154.782	154.635	154.68	3287	0	20
2025.11.17	10:00:00	154.681	154.821	154.615	154.702	5087	0	20
2025.11.17	11:00:00	154.701	154.777	154.645	154.743	3454	0	20
2025.11.17	12:00:00	154.744	154.833	154.684	154.832	2681	0	20
2025.11.17	13:00:00	154.826	154.861	154.758	154.784	1978	0	20
2025.11.17	14:00:00	154.785	154.862	154.727	154.837	2062	0	20
2025.11.17	15:00:00	154.836	154.907	154.828	154.88	3140	0	20
2025.11.17	16:00:00	154.878	155.023	154.855	155.023	4377	0	20
2025.11.17	17:00:00	155.023	155.294	154.994	155.187	7096	0	20
2025.11.17	18:00:00	155.186	155.195	155.048	155.192	3669	0	20
2025.11.17	19:00:00	155.192	155.219	155.132	155.148	2981	0	20
2025.11.17	20:00:00	155.148	155.197	155.117	155.131	2468	0	20
2025.11.17	21:00:00	155.132	155.244	155.06	155.236	3491	0	20
2025.11.17	22:00:00	155.237	155.25	155.156	155.214	3132	0	20
2025.11.17	23:00:00	155.219	155.245	155.206	155.217	1486	0	20
2025.11.18	00:00:00	155.216	155.227	155.136	155.176	494	0	22
2025.11.18	01:00:00	155.186	155.278	155.167	155.269	1793	0	20
2025.11.18	02:00:00	155.269	155.368	155.168	155.249	5368	0	20
2025.11.18	03:00:00	155.25	155.352	155.135	155.19	4614	0	20
2025.11.18	04:00:00	155.191	155.275	155.16	155.177	3385	0	20
2025.11.18	05:00:00	155.177	155.19	155.101	155.166	3629	0	20
2025.11.18	06:00:00	155.166	155.181	154.805	155.042	6997	0	20
2025.11.18	07:00:00	155.041	155.093	154.984	155.073	3709	0	20
2025.11.18	08:00:00	155.075	155.207	154.859	155.167	5410	0	20
2025.11.18	09:00:00	155.169	155.205	154.862	154.987	9055	0	20
2025.11.18	10:00:00	154.988	155.209	154.9	155.12	6807	0	20
2025.11.18	11:00:00	155.125	155.256	155.073	155.223	4910	0	20
2025.11.18	12:00:00	155.224	155.414	155.195	155.412	4146	0	20
2025.11.18	13:00:00	155.413	155.431	155.35	155.416	3544	0	20
2025.11.18	14:00:00	155.415	155.429	155.165	155.17	5229	0	20
2025.11.18	15:00:00	155.17	155.253	155.052	155.16	7646	0	20
2025.11.18	16:00:00	155.159	155.372	155.131	155.22	8472	0	20
2025.11.18	17:00:00	155.219	155.274	155.041	155.264	11811	0	20
2025.11.18	18:00:00	155.263	155.496	155.248	155.433	8711	0	20
2025.11.18	19:00:00	155.433	155.685	155.418	155.682	6288	0	20
2025.11.18	20:00:00	155.682	155.723	155.55	155.587	6101	0	20
2025.11.18	21:00:00	155.586	155.627	155.488	155.513	4674	0	20
2025.11.18	22:00:00	155.513	155.551	155.468	155.518	2846	0	20
2025.11.18	23:00:00	155.517	155.539	155.476	155.478	2287	0	20
2025.11.19	00:00:00	155.481	155.532	155.41	155.503	557	0	28
2025.11.19	01:00:00	155.494	155.581	155.483	155.522	2056	0	20
2025.11.19	02:00:00	155.521	155.57	155.363	155.463	6548	0	20
2025.11.19	03:00:00	155.463	155.529	155.421	155.487	6242	0	20
2025.11.19	04:00:00	155.486	155.544	155.315	155.343	4834	0	20
2025.11.19	05:00:00	155.342	155.37	155.203	155.284	4896	0	20
2025.11.19	06:00:00	155.283	155.457	155.283	155.311	4578	0	20
2025.11.19	07:00:00	155.311	155.372	155.251	155.358	4795	0	20
2025.11.19	08:00:00	155.358	155.449	155.315	155.438	3743	0	20
2025.11.19	09:00:00	155.439	155.521	155.397	155.507	4592	0	20
2025.11.19	10:00:00	155.508	155.668	155.47	155.626	5032	0	20
2025.11.19	11:00:00	155.627	155.956	155.545	155.943	5910	0	20
2025.11.19	12:00:00	155.942	156.241	155.925	156.232	5630	0	20
2025.11.19	13:00:00	156.232	156.285	156.072	156.095	4634	0	21
2025.11.19	14:00:00	156.089	156.252	156.054	156.237	3774	0	21
2025.11.19	15:00:00	156.236	156.281	156.029	156.273	4928	0	21
2025.11.19	16:00:00	156.272	156.615	156.253	156.613	7881	0	21
2025.11.19	17:00:00	156.613	156.71	156.486	156.498	8339	0	21
2025.11.19	18:00:00	156.494	156.697	156.453	156.626	6789	0	21
2025.11.19	19:00:00	156.626	156.855	156.609	156.743	6376	0	21
2025.11.19	20:00:00	156.74	156.838	156.68	156.786	4407	0	21
2025.11.19	21:00:00	156.785	157.028	156.76	157.019	5183	0	21
2025.11.19	22:00:00	157.018	157.036	156.927	156.95	3417	0	21
2025.11.19	23:00:00	156.949	157.172	156.949	157.124	3420	0	21
2025.11.20	00:00:00	157.123	157.129	157.022	157.061	662	0	29
2025.11.20	01:00:00	157.061	157.144	156.965	156.984	3130	0	21
2025.11.20	02:00:00	156.984	157.199	156.867	157.065	7577	0	21
2025.11.20	03:00:00	157.064	157.425	157.023	157.412	6339	0	21
2025.11.20	04:00:00	157.412	157.463	157.278	157.305	4719	0	21
2025.11.20	05:00:00	157.309	157.421	157.269	157.405	3599	0	21
2025.11.20	06:00:00	157.405	157.409	157.251	157.387	3066	0	21
2025.11.20	07:00:00	157.386	157.561	157.385	157.547	3718	0	21
2025.11.20	08:00:00	157.548	157.727	157.477	157.724	4654	0	21
2025.11.20	09:00:00	157.724	157.768	157.365	157.446	6167	0	21
2025.11.20	10:00:00	157.445	157.485	157.097	157.141	6393	0	21
2025.11.20	11:00:00	157.152	157.261	157.113	157.169	4840	0	21
2025.11.20	12:00:00	157.168	157.401	157.14	157.371	3077	0	21
2025.11.20	13:00:00	157.371	157.528	157.344	157.499	2771	0	21
2025.11.20	14:00:00	157.498	157.728	157.495	157.689	3568	0	21
2025.11.20	15:00:00	157.69	157.869	157.214	157.561	11877	0	21
2025.11.20	16:00:00	157.561	157.819	157.483	157.616	11587	0	21
2025.11.20	17:00:00	157.615	157.882	157.615	157.669	7699	0	21
2025.11.20	18:00:00	157.669	157.673	157.275	157.41	12118	0	21
2025.11.20	19:00:00	157.407	157.527	157.252	157.506	14530	0	21
2025.11.20	20:00:00	157.507	157.685	157.416	157.449	7853	0	21
2025.11.20	21:00:00	157.45	157.553	157.441	157.528	6048	0	21
2025.11.20	22:00:00	157.529	157.637	157.506	157.565	3895	0	21
2025.11.20	23:00:00	157.565	157.58	157.428	157.447	2753	0	21
2025.11.21	00:00:00	157.448	157.51	157.405	157.437	993	0	25
2025.11.21	01:00:00	157.434	157.462	157.18	157.377	4363	0	21
2025.11.21	02:00:00	157.377	157.531	157.21	157.304	7315	0	21
2025.11.21	03:00:00	157.305	157.486	157.196	157.476	5016	0	21
2025.11.21	04:00:00	157.476	157.479	157.285	157.338	4970	0	21
2025.11.21	05:00:00	157.338	157.418	157.284	157.291	3192	0	21
2025.11.21	06:00:00	157.29	157.293	157.073	157.259	4895	0	21
2025.11.21	07:00:00	157.259	157.293	157.154	157.215	4126	0	21
2025.11.21	08:00:00	157.216	157.246	157.04	157.156	5041	0	21
2025.11.21	09:00:00	157.159	157.182	156.6	156.723	7151	0	21
2025.11.21	10:00:00	156.722	156.941	156.554	156.9	8003	0	21
2025.11.21	11:00:00	156.901	156.941	156.662	156.75	6258	0	21
2025.11.21	12:00:00	156.75	156.808	156.544	156.771	7502	0	21
2025.11.21	13:00:00	156.771	156.884	156.739	156.842	5121	0	21
2025.11.21	14:00:00	156.843	156.884	156.597	156.738	10453	0	21
2025.11.21	15:00:00	156.74	156.854	156.668	156.803	7573	0	21
2025.11.21	16:00:00	156.803	156.955	156.643	156.689	10268	0	21
2025.11.21	17:00:00	156.699	156.705	156.188	156.525	16309	0	21
2025.11.21	18:00:00	156.525	156.744	156.453	156.561	10592	0	21
2025.11.21	19:00:00	156.561	156.72	156.488	156.53	6002	0	21
2025.11.21	20:00:00	156.531	156.632	156.449	156.563	4895	0	21
2025.11.21	21:00:00	156.56	156.572	156.251	156.318	4195	0	21
2025.11.21	22:00:00	156.318	156.439	156.308	156.378	3183	0	21
2025.11.21	23:00:00	156.379	156.491	156.315	156.392	2342	0	21
2025.11.24	00:00:00	156.269	156.56	156.269	156.465	988	0	42
2025.11.24	01:00:00	156.463	156.701	156.455	156.675	3069	0	21
2025.11.24	02:00:00	156.676	156.786	156.65	156.725	4682	0	21
2025.11.24	03:00:00	156.725	156.741	156.627	156.711	4301	0	21
2025.11.24	04:00:00	156.708	156.725	156.596	156.676	2734	0	21
2025.11.24	05:00:00	156.676	156.68	156.578	156.633	1993	0	21
2025.11.24	06:00:00	156.631	156.651	156.499	156.542	1890	0	21
2025.11.24	07:00:00	156.542	156.581	156.487	156.57	2545	0	21
2025.11.24	08:00:00	156.571	156.727	156.533	156.715	2368	0	21
2025.11.24	09:00:00	156.715	156.876	156.665	156.83	3557	0	21
2025.11.24	10:00:00	156.825	156.924	156.636	156.891	5041	0	21
2025.11.24	11:00:00	156.891	156.924	156.669	156.736	5102	0	21
2025.11.24	12:00:00	156.737	156.771	156.688	156.701	3591	0	21
2025.11.24	13:00:00	156.701	156.855	156.689	156.825	2722	0	21
2025.11.24	14:00:00	156.824	156.862	156.736	156.841	3154	0	21
2025.11.24	15:00:00	156.84	156.975	156.839	156.904	3907	0	21
2025.11.24	16:00:00	156.905	157.153	156.875	157.039	6000	0	21
2025.11.24	17:00:00	157.04	157.176	156.729	156.781	7672	0	21
2025.11.24	18:00:00	156.785	156.935	156.757	156.929	3768	0	21
2025.11.24	19:00:00	156.93	156.972	156.846	156.874	3825	0	21
2025.11.24	20:00:00	156.874	156.884	156.776	156.778	2740	0	21
2025.11.24	21:00:00	156.779	156.868	156.701	156.727	2654	0	21
2025.11.24	22:00:00	156.728	156.835	156.721	156.82	2898	0	21
2025.11.24	23:00:00	156.819	156.911	156.809	156.866	1662	0	21
2025.11.25	00:00:00	156.824	156.886	156.795	156.854	566	0	21
2025.11.25	01:00:00	156.854	156.945	156.839	156.896	1605	0	21
2025.11.25	02:00:00	156.896	156.971	156.663	156.676	5163	0	21
2025.11.25	03:00:00	156.675	156.735	156.543	156.641	5187	0	21
2025.11.25	04:00:00	156.641	156.719	156.596	156.663	3066	0	21
2025.11.25	05:00:00	156.663	156.771	156.6	156.765	2977	0	21
2025.11.25	06:00:00	156.765	156.838	156.748	156.792	1137	0	21
2025.11.25	07:00:00	156.79	156.833	156.684	156.722	1550	0	21
2025.11.25	08:00:00	156.723	156.787	156.658	156.669	3046	0	21
2025.11.25	09:00:00	156.674	156.687	156.512	156.605	4472	0	21
2025.11.25	10:00:00	156.61	156.692	156.427	156.483	4953	0	21
2025.11.25	11:00:00	156.483	156.484	156.132	156.289	5083	0	21
2025.11.25	12:00:00	156.29	156.388	156.19	156.337	3574	0	21
2025.11.25	13:00:00	156.338	156.509	156.338	156.431	2767	0	21
2025.11.25	14:00:00	156.432	156.501	156.285	156.288	5167	0	21
2025.11.25	15:00:00	156.285	156.332	156.017	156.135	7952	0	21
2025.11.25	16:00:00	156.133	156.265	155.887	156.051	8612	0	21
2025.11.25	17:00:00	156.048	156.162	155.882	156.135	9995	0	21
2025.11.25	18:00:00	156.136	156.302	156.051	156.295	4945	0	21
2025.11.25	19:00:00	156.296	156.324	155.791	155.888	7825	0	21
2025.11.25	20:00:00	155.887	155.964	155.824	155.902	4698	0	21
2025.11.25	21:00:00	155.903	155.948	155.796	155.817	2597	0	21
2025.11.25	22:00:00	155.816	156.176	155.808	156.089	3665	0	21
2025.11.25	23:00:00	156.088	156.104	156.016	156.027	1821	0	21
2025.11.26	00:00:00	155.901	156.097	155.897	156.015	459	0	49
2025.11.26	01:00:00	156.013	156.221	155.999	156.187	2307	0	21
2025.11.26	02:00:00	156.187	156.338	156.083	156.244	5466	0	21
2025.11.26	03:00:00	156.244	156.362	155.801	155.933	7848	0	21
2025.11.26	04:00:00	155.935	156.01	155.641	155.837	7371	0	21
2025.11.26	05:00:00	155.837	155.897	155.736	155.869	4368	0	21
2025.11.26	06:00:00	155.87	156.115	155.865	156.027	3435	0	21
2025.11.26	07:00:00	156.025	156.173	156.016	156.102	4470	0	21
2025.11.26	08:00:00	156.103	156.275	156.038	156.197	4817	0	21
2025.11.26	09:00:00	156.197	156.452	156.137	156.374	6370	0	21
2025.11.26	10:00:00	156.373	156.482	156.307	156.432	6101	0	21
2025.11.26	11:00:00	156.433	156.491	156.325	156.442	4095	0	21
2025.11.26	12:00:00	156.441	156.5	156.316	156.466	4238	0	21
2025.11.26	13:00:00	156.467	156.566	156.367	156.463	5362	0	21
2025.11.26	14:00:00	156.465	156.577	156.43	156.468	6723	0	21
2025.11.26	15:00:00	156.467	156.677	156.319	156.651	8576	0	21
2025.11.26	16:00:00	156.652	156.726	156.488	156.597	6692	0	21
2025.11.26	17:00:00	156.603	156.631	156.405	156.405	7084	0	21
2025.11.26	18:00:00	156.404	156.455	156.276	156.373	4459	0	21
2025.11.26	19:00:00	156.372	156.452	156.33	156.395	2934	0	21
2025.11.26	20:00:00	156.395	156.498	156.335	156.453	2910	0	21
2025.11.26	21:00:00	156.451	156.494	156.418	156.446	2107	0	21
2025.11.26	22:00:00	156.447	156.483	156.396	156.439	2967	0	21
2025.11.26	23:00:00	156.437	156.468	156.396	156.442	1387	0	21
2025.11.27	00:00:00	156.442	156.454	156.371	156.399	1028	0	36
2025.11.27	01:00:00	156.398	156.402	156.206	156.208	1668	0	21
2025.11.27	02:00:00	156.207	156.223	155.855	156.026	4019	0	21
2025.11.27	03:00:00	156.027	156.167	155.71	156.041	6187	0	21
2025.11.27	04:00:00	156.034	156.173	155.918	156.108	3527	0	21
2025.11.27	05:00:00	156.108	156.144	156.019	156.069	2099	0	21
2025.11.27	06:00:00	156.07	156.09	155.928	155.996	2135	0	21
2025.11.27	07:00:00	155.996	156.002	155.804	155.98	3904	0	21
2025.11.27	08:00:00	155.979	156.195	155.902	156.125	3611	0	21
2025.11.27	09:00:00	156.126	156.289	156.097	156.098	2667	0	21
2025.11.27	10:00:00	156.097	156.354	156.069	156.309	4069	0	21
2025.11.27	11:00:00	156.31	156.393	156.3	156.346	3069	0	21
2025.11.27	12:00:00	156.345	156.349	156.247	156.273	1894	0	21
2025.11.27	13:00:00	156.274	156.339	156.24	156.3	1855	0	21
2025.11.27	14:00:00	156.301	156.378	156.255	156.365	2420	0	21
2025.11.27	15:00:00	156.366	156.371	156.234	156.254	2496	0	21
2025.11.27	16:00:00	156.253	156.351	156.222	156.316	2595	0	21
2025.11.27	17:00:00	156.317	156.333	156.24	156.295	2354	0	21
2025.11.27	18:00:00	156.295	156.347	156.248	156.267	2470	0	21
2025.11.27	19:00:00	156.266	156.356	156.259	156.318	1383	0	21
2025.11.27	20:00:00	156.318	156.357	156.313	156.349	709	0	22
2025.11.27	21:00:00	156.349	156.351	156.311	156.324	803	0	21
2025.11.27	22:00:00	156.324	156.326	156.255	156.304	1556	0	22
2025.11.27	23:00:00	156.299	156.303	156.252	156.254	731	0	23
2025.11.28	00:00:00	156.252	156.303	156.224	156.257	662	0	39
2025.11.28	01:00:00	156.257	156.299	156.191	156.277	1300	0	21
2025.11.28	02:00:00	156.277	156.57	156.163	156.434	6147	0	21
2025.11.28	03:00:00	156.433	156.447	156.309	156.367	4086	0	21
2025.11.28	04:00:00	156.366	156.371	156.079	156.267	9795	0	21
2025.11.28	05:00:00	156.267	156.296	156.096	156.254	19007	0	21
2025.11.28	06:00:00	156.255	156.274	156.174	156.208	17468	0	23
2025.11.28	07:00:00	156.207	156.391	156.197	156.332	20118	0	21
2025.11.28	08:00:00	156.332	156.426	156.32	156.367	16606	0	21
2025.11.28	09:00:00	156.367	156.39	156.269	156.29	16788	0	21
2025.11.28	10:00:00	156.285	156.372	156.266	156.341	20565	0	21
2025.11.28	11:00:00	156.341	156.362	156.206	156.305	20587	0	21
2025.11.28	12:00:00	156.305	156.368	156.237	156.253	16027	0	21
2025.11.28	13:00:00	156.252	156.287	156.141	156.192	13907	0	21
2025.11.28	14:00:00	156.193	156.248	156.081	156.104	9694	0	21
2025.11.28	15:00:00	156.103	156.146	155.993	156.009	10756	0	21
2025.11.28	16:00:00	156.009	156.379	155.97	156.232	5996	0	21
2025.11.28	17:00:00	156.232	156.329	155.986	156.023	7667	0	21
2025.11.28	18:00:00	156.022	156.191	155.983	156.165	5621	0	21
2025.11.28	19:00:00	156.164	156.256	156.119	156.198	4280	0	21
